Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2015-04-30,27.949464797973633,21.089000701904297,27.339391708374023,78.47024536132812,42.06407165527344,0.5348774790763855,15.069999694824219
2015-05-01,28.798105239868164,21.14349937438965,27.45846176147461,78.68940734863281,42.081356048583984,0.5481292009353638,15.0686674118042
2015-05-04,28.742267608642578,21.152000427246094,27.542158126831055,78.51009368896484,41.718135833740234,0.5447559952735901,15.36733341217041
2015-05-05,28.094623565673828,21.059499740600586,27.05392837524414,77.26485443115234,41.164669036865234,0.5307817459106445,15.529999732971191
2015-05-06,27.91819190979004,20.954999923706055,26.657363891601562,77.80278778076172,40.02312088012695,0.5324680805206299,15.362000465393066
2015-05-07,28.09087371826172,21.3439998626709,27.004108428955078,78.13153839111328,40.38634490966797,0.5418647527694702,15.786666870117188
2015-05-08,28.620132446289062,21.684499740600586,27.348360061645508,78.21123504638672,41.29438781738281,0.5018693208694458,15.77400016784668
2015-05-11,28.32858657836914,21.642499923706055,27.190431594848633,77.71314239501953,40.96577453613281,0.4970506429672241,15.965999603271484
2015-05-12,28.22766876220703,21.551000595092773,26.839204788208008,77.16522979736328,40.94845962524414,0.5018693208694458,16.31599998474121
2015-05-13,28.25907325744629,21.3435001373291,26.87706756591797,78.14151000976562,41.190608978271484,0.5047605633735657,16.211999893188477
2015-05-14,28.918394088745117,21.61400032043457,27.360815048217773,81.06035614013672,42.13325500488281,0.5129523277282715,16.273332595825195
2015-05-15,28.878028869628906,21.299999237060547,27.22580337524414,80.11396789550781,41.77002716064453,0.5131933093070984,16.589332580566406
2015-05-18,29.19647979736328,21.261999130249023,27.234771728515625,80.57221221923828,41.51923751831055,0.512470543384552,16.583332061767578
2015-05-19,29.16956901550293,21.085500717163086,27.36479949951172,80.32317352294922,41.41478729248047,0.509275496006012,16.47599983215332
2015-05-20,29.167322158813477,21.19300079345703,27.525714874267578,80.24348449707031,41.41478729248047,0.509275496006012,16.290000915527344
2015-05-21,29.4655818939209,21.581499099731445,27.739940643310547,80.17373657226562,41.275508880615234,0.505644679069519,16.374666213989258
2015-05-22,29.723487854003906,21.381500244140625,27.6258544921875,80.2335205078125,40.822906494140625,0.50491863489151,16.51533317565918
2015-05-26,29.068649291992188,21.273500442504883,27.260679244995117,79.02812957763672,40.55305862426758,0.501771867275238,16.497333526611328
2015-05-27,29.611364364624023,21.570999145507812,27.612401962280273,80.24348449707031,41.440895080566406,0.5286396145820618,16.495332717895508
2015-05-28,29.553050994873047,21.328500747680664,27.60891342163086,79.84500122070312,41.301631927490234,0.5359010100364685,16.76333236694336
2015-05-29,29.216665267944336,21.46150016784668,27.167516708374023,78.8886489868164,40.788082122802734,0.5356590151786804,16.719999313354492
2015-06-01,29.27497100830078,21.54599952697754,27.361312866210938,79.98446655273438,41.11013412475586,0.5417103171348572,16.6299991607666
2015-06-02,29.14490509033203,21.54949951171875,27.597455978393555,80.13389587402344,40.84029006958008,0.5310600996017456,16.55666732788086
2015-06-03,29.18077850341797,21.829500198364258,27.664215087890625,82.12628936767578,40.77937698364258,0.5252509117126465,16.599332809448242
2015-06-04,29.010337829589844,21.538999557495117,27.484865188598633,81.7377700805664,40.352874755859375,0.5346906185150146,16.39466667175293
2015-06-05,28.851123809814453,21.34749984741211,27.377256393432617,81.82742309570312,40.161376953125,0.5388057231903076,16.609333038330078
2015-06-08,28.660499572753906,21.174999237060547,27.075849533081055,80.36302185058594,39.80449676513672,0.526461124420166,17.086000442504883
2015-06-09,28.575279235839844,21.27400016784668,27.01008415222168,80.36302185058594,39.73487091064453,0.5291235446929932,17.066667556762695
2015-06-10,28.9027042388916,21.53849983215332,27.530200958251953,81.84735870361328,40.57047653198242,0.5196835994720459,16.713333129882812
2015-06-11,28.837656021118164,21.648500442504883,27.40266227722168,81.51860046386719,40.42250061035156,0.5252509117126465,16.76066780090332
2015-06-12,28.51921272277832,21.496000289916992,27.274627685546875,81.21974182128906,40.01341247558594,0.510969877243042,16.71266746520996
2015-06-15,28.463151931762695,21.183500289916992,27.05193328857422,80.40287017822266,39.586891174316406,0.5100017189979553,16.691999435424805
2015-06-16,28.615644454956055,21.363000869750977,27.145095825195312,80.75153350830078,39.89154052734375,0.5162950158119202,16.874666213989258
2015-06-17,28.548364639282227,21.390499114990234,27.23128318786621,81.478759765625,40.01341247558594,0.5223461985588074,17.360666275024414
2015-06-18,28.678438186645508,21.969499588012695,27.708555221557617,82.59449768066406,40.666229248046875,0.5310600996017456,17.459333419799805
2015-06-19,28.39137840270996,21.746000289916992,27.775310516357422,82.1960220336914,40.12656784057617,0.5293657183647156,17.500667572021484
2015-06-22,28.617887496948242,21.81450080871582,27.882923126220703,84.41753387451172,40.239715576171875,0.5271873474121094,17.319332122802734
2015-06-23,28.48781967163086,22.29949951171875,28.067752838134766,87.54557800292969,39.961181640625,0.5136323571205139,17.844667434692383
2015-06-24,28.730016708374023,22.04199981689453,27.827621459960938,88.5218505859375,39.726165771484375,0.5085493326187134,17.67799949645996
2015-06-25,28.593212127685547,22.0049991607666,27.796735763549805,87.64520263671875,39.73487091064453,0.5124220848083496,17.91933250427246
2015-06-26,28.425020217895508,21.905000686645508,27.553117752075195,87.67508697509766,39.39539337158203,0.5020139813423157,17.805999755859375
2015-06-29,27.927165985107422,21.493000030517578,26.964752197265625,85.47349548339844,38.6207275390625,0.48700687289237976,17.468000411987305
2015-06-30,28.128999710083008,21.704500198364258,26.904470443725586,85.443603515625,38.42924118041992,0.48676469922065735,17.884000778198242
2015-07-01,28.39137840270996,21.86949920654297,27.06688117980957,86.57927703857422,38.69035720825195,0.4937841594219208,17.94333267211914
2015-07-02,28.355499267578125,21.885499954223633,27.268152236938477,86.95783233642578,38.64684295654297,0.4942684769630432,18.667999267578125
2015-07-06,28.256826400756836,21.802000045776367,27.18246078491211,87.21684265136719,38.63813781738281,0.4882170557975769,18.648000717163086
2015-07-07,28.18730926513672,21.836000442504883,27.402164459228516,86.88809967041016,38.55979537963867,0.4790191352367401,17.858667373657227
2015-07-08,27.487607955932617,21.485000610351562,26.987167358398438,85.32406616210938,38.507572174072266,0.47563034296035767,16.997333526611328
2015-07-09,26.926958084106445,21.719499588012695,27.134136199951172,85.55319213867188,38.75128936767578,0.4698212146759033,17.19466781616211
2015-07-10,27.646831512451172,22.175500869750977,27.705066680908203,87.61531066894531,38.829627990722656,0.4780508279800415,17.27666664123535
2015-07-13,28.18058204650879,22.778499603271484,28.483245849609375,89.75714111328125,39.639122009277344,0.4811975657939911,17.477333068847656
2015-07-14,28.16936683654785,23.278499603271484,29.10349464416504,89.33872985839844,39.70874786376953,0.4814395606517792,17.709999084472656
2015-07-15,28.440717697143555,23.059499740600586,29.09253692626953,89.4184341430664,39.83061218261719,0.4780508279800415,17.542667388916016
2015-07-16,28.819713592529297,23.77400016784668,29.980321884155273,90.50428771972656,40.613983154296875,0.488701194524765,17.778667449951172
2015-07-17,29.068649291992188,24.15049934387207,34.85464859008789,94.60860443115234,40.57917785644531,0.48579660058021545,18.310667037963867
2015-07-20,29.618085861206055,24.405000686645508,34.51687240600586,97.53742218017578,40.84029006958008,0.476840615272522,18.817333221435547
2015-07-21,29.32206916809082,24.399999618530273,34.64192199707031,98.01558685302734,41.153648376464844,0.4790191352367401,17.784666061401367
2015-07-22,28.0819034576416,24.41349983215332,34.62946701049805,96.67072296142578,39.639122009277344,0.4698212146759033,17.857999801635742
2015-07-23,28.06844711303711,24.108999252319336,33.614646911621094,95.07682037353516,40.13526153564453,0.47563034296035767,17.81333351135254
2015-07-24,27.920434951782227,26.47100067138672,32.6202507019043,96.58106994628906,39.98729705810547,0.470063179731369,17.694000244140625
2015-07-27,27.53246307373047,26.570499420166016,32.79461669921875,93.81165313720703,39.47373580932617,0.4674007296562195,16.867332458496094
2015-07-28,27.66926383972168,26.30150032043457,32.86386489868164,94.9273910522461,39.46503448486328,0.47756680846214294,17.654666900634766
2015-07-29,27.581804275512695,26.450000762939453,32.95204162597656,96.62091827392578,40.291934967041016,0.4833759665489197,17.58799934387207
2015-07-30,27.442764282226562,26.83799934387207,33.10797882080078,94.84769439697266,40.80548095703125,0.484586238861084,17.785999298095703
2015-07-31,27.20280647277832,26.8075008392334,32.75625991821289,93.65225982666016,40.64881896972656,0.48289191722869873,17.74333381652832
2015-08-03,26.56141471862793,26.75149917602539,33.11595153808594,93.7817611694336,40.744564056396484,0.49112167954444885,17.332666397094727
2015-08-04,25.709226608276367,26.594999313354492,32.94457244873047,93.70205688476562,41.37997055053711,0.4930580258369446,17.75200080871582
2015-08-05,25.87966537475586,26.850500106811523,33.542903900146484,96.07300567626953,41.41478729248047,0.49814125895500183,18.0086669921875
2015-08-06,25.93598747253418,26.472999572753906,33.38646697998047,94.75802612304688,40.57917785644531,0.4949944019317627,16.408666610717773
2015-08-07,26.023839950561523,26.131000518798828,33.09951400756836,93.94115447998047,40.68363571166992,0.5562335252761841,16.167333602905273
2015-08-10,26.969999313354492,26.200000762939453,33.03723907470703,93.79171752929688,41.19718933105469,0.57559734582901,16.076000213623047
2015-08-11,25.566530227661133,26.37299919128418,34.39033508300781,93.26374053955078,40.39638900756836,0.5726929306983948,15.824666976928711
2015-08-12,25.96076202392578,26.295499801635742,34.4486198425293,93.83157348632812,40.68363571166992,0.5741451978683472,15.878000259399414
2015-08-13,25.94048500061035,26.482999801635742,34.20151901245117,93.074462890625,40.6749267578125,0.5693039298057556,16.167333602905273
2015-08-14,26.122962951660156,26.576000213623047,34.34400177001953,94.06068420410156,40.90993118286133,0.5697883367538452,16.209999084472656
2015-08-17,26.39329719543457,26.76099967956543,34.580142974853516,93.57256317138672,41.188480377197266,0.5661574602127075,16.999332427978516
2015-08-18,26.244611740112305,26.750999450683594,34.31211471557617,94.8078384399414,41.416282653808594,0.5610042810440063,17.381332397460938
2015-08-19,25.908945083618164,26.645999908447266,34.57666015625,94.94730377197266,40.8380126953125,0.5588167309761047,17.016666412353516
2015-08-20,25.37730598449707,25.788999557495117,33.85128402709961,90.21537780761719,40.005653381347656,0.538642168045044,16.14533233642578
2015-08-21,23.825151443481445,24.723499298095703,32.08518600463867,85.73250579833984,37.73639678955078,0.5218701958656311,15.38466739654541
2015-08-24,23.23042869567871,23.168500900268555,30.79387092590332,81.77760314941406,36.518516540527344,0.5033970475196838,14.591333389282227
2015-08-25,23.370088577270508,23.318500518798828,30.512889862060547,82.68415069580078,35.45835494995117,0.4929449260234833,14.66866683959961
2015-08-26,24.71048355102539,25.03849983215332,32.86785125732422,86.85821533203125,37.420982360839844,0.5301346778869629,14.989333152770996
2015-08-27,25.438125610351562,25.918500900268555,33.27736282348633,89.3885498046875,38.46360778808594,0.5500664710998535,16.19933319091797
2015-08-28,25.5214786529541,25.90049934387207,32.86536407470703,90.6636734008789,38.48989486694336,0.5524967908859253,16.565332412719727
2015-08-31,25.40208625793457,25.644500732421875,32.27400588989258,89.08968353271484,38.130645751953125,0.5464202165603638,16.604000091552734
2015-09-01,24.266693115234375,24.82699966430664,31.364303588867188,86.89805603027344,36.641178131103516,0.5240576863288879,15.908666610717773
2015-09-02,25.307466506958008,25.52750015258789,32.1290283203125,89.54793548583984,37.990478515625,0.5398573279380798,16.512666702270508
2015-09-03,24.863672256469727,25.236000061035156,31.737451553344727,87.81455993652344,38.11314010620117,0.5413159132003784,16.3713321685791
2015-09-04,24.615869522094727,24.950000762939453,31.33441162109375,87.92413330078125,37.333351135253906,0.5286761522293091,16.1286678314209
2015-09-08,25.300708770751953,25.87700080871582,32.07771682739258,89.1893081665039,38.454833984375,0.551281750202179,16.544666290283203
2015-09-09,24.81410789489746,25.844499588012695,32.05430221557617,90.09584045410156,37.73639678955078,0.5403435826301575,16.5939998626709
2015-09-10,25.359275817871094,26.11199951171875,32.43641662597656,91.6299819946289,37.92915344238281,0.5488510727882385,16.565332412719727
2015-09-11,25.728731155395508,26.472000122070312,32.64665603637695,91.69971466064453,38.095611572265625,0.5505525469779968,16.682666778564453
2015-09-14,25.976531982421875,26.069000244140625,32.50566482543945,91.9587173461914,37.710105895996094,0.5515248775482178,16.87933349609375
2015-09-15,26.195045471191406,26.118499755859375,33.13338851928711,92.5464859008789,38.5337028503418,0.5576016306877136,16.904666900634766
2015-09-16,26.224340438842773,26.36949920654297,33.15580749511719,93.09437561035156,38.81406021118164,0.5614908337593079,17.483333587646484
2015-09-17,25.663400650024414,26.943500518798828,33.46220016479492,93.98099517822266,38.770263671875,0.5665950775146484,17.471332550048828
2015-09-18,25.557518005371094,27.01300048828125,32.926639556884766,94.04077911376953,38.095611572265625,0.5661088228225708,17.374666213989258
2015-09-21,25.954004287719727,27.41950035095215,33.22854232788086,95.18639373779297,38.64759063720703,0.5719423890113831,17.613332748413086
2015-09-22,25.54625701904297,26.920000076293945,32.542030334472656,92.60625457763672,38.46360778808594,0.5563861727714539,17.395999908447266
2015-09-23,25.753509521484375,26.803499221801758,32.5465202331543,93.61241149902344,38.437313079833984,0.559059739112854,17.40399932861328
2015-09-24,25.90669822692871,26.6875,32.62722396850586,94.05073547363281,38.47237014770508,0.5697550177574158,17.541332244873047
2015-09-25,25.84136390686035,26.212499618530273,31.891887664794922,92.4169692993164,38.4986572265625,0.5738875269889832,17.12733268737793
2015-09-28,25.32999038696289,25.202999114990234,31.099760055541992,88.87052154541016,37.92915344238281,0.5663518905639648,16.562000274658203
2015-09-29,24.568559646606445,24.803499221801758,31.01805877685547,86.3401870727539,38.060569763183594,0.5763177275657654,16.44333267211914
2015-09-30,24.847900390625,25.594499588012695,31.803211212158203,89.55789947509766,38.77902603149414,0.599166214466095,16.559999465942383
2015-10-01,24.68570327758789,26.035999298095703,31.984054565429688,90.6039047241211,39.085670471191406,0.5874989628791809,15.991999626159668
2015-10-02,24.86591911315918,26.62700080871582,32.73084259033203,91.71964263916016,39.92679977416992,0.6028124094009399,16.504667282104492
2015-10-05,24.95603370666504,27.18400001525879,33.46269607543945,93.65225982666016,40.855533599853516,0.6178826093673706,16.40999984741211
2015-10-06,25.075429916381836,26.874000549316406,33.46070098876953,92.44686126708984,40.96067810058594,0.6259039640426636,16.097333908081055
2015-10-07,24.95603370666504,27.097000122070312,33.37900161743164,92.04838562011719,41.004478454589844,0.6324668526649475,15.46399974822998
2015-10-08,24.667682647705078,26.658000946044922,33.22954177856445,92.11811065673828,41.57399368286133,0.6361130475997925,15.114666938781738
2015-10-09,25.25790023803711,26.989999771118164,33.440773010253906,92.88518524169922,41.276092529296875,0.633682370185852,14.712667465209961
2015-10-12,25.140756607055664,27.50950050354004,33.69933319091797,93.90129852294922,41.17970657348633,0.6404881477355957,14.371999740600586
2015-10-13,25.18356704711914,27.44499969482422,34.03512191772461,93.7618408203125,41.08333206176758,0.6417036056518555,14.616666793823242
2015-10-14,24.82762908935547,27.241500854492188,33.89761734008789,93.71202850341797,40.89933395385742,0.6650382876396179,14.458666801452637
2015-10-15,25.1993350982666,28.121999740600586,34.525840759277344,95.59483337402344,41.18848419189453,0.6667396426200867,14.753999710083008
2015-10-16,25.01460838317871,28.538000106811523,34.64042282104492,97.1688232421875,41.626556396484375,0.6771913766860962,15.133999824523926
2015-10-19,25.1700496673584,28.657499313354492,34.871089935302734,98.09529113769531,41.722938537597656,0.6759763956069946,15.206666946411133
2015-10-20,25.629610061645508,28.04400062561035,33.87718963623047,96.63087463378906,41.8543586730957,0.6750040054321289,14.20199966430664
2015-10-21,25.62735366821289,27.78849983215332,33.46867752075195,96.7404556274414,41.354942321777344,0.6662534475326538,14.005999565124512
2015-10-22,26.019332885742188,28.195499420166016,33.933982849121094,99.29071807861328,42.0821647644043,0.6903173327445984,14.114666938781738
2015-10-23,26.825824737548828,29.951499938964844,35.83658981323242,101.80113983154297,46.32280349731445,0.6949357986450195,13.939332962036133
2015-10-26,25.969768524169922,30.430500030517578,36.42395782470703,103.37511444091797,47.53190994262695,0.6917760372161865,14.350666999816895
2015-10-27,25.805322647094727,30.550500869750977,36.50865173339844,103.30537414550781,47.0412483215332,0.6912899017333984,14.023332595825195
2015-10-28,26.868629455566406,30.854999542236328,36.712913513183594,103.80347442626953,47.29533004760742,0.6968803405761719,14.197333335876465
2015-10-29,27.1524715423584,31.327499389648438,37.10797882080078,104.48088836669922,46.75212097167969,0.6728163957595825,14.108667373657227
2015-10-30,26.92043685913086,31.295000076293945,36.736328125,101.58196258544922,46.121273040771484,0.6895882487297058,13.795332908630371
2015-11-02,27.29889678955078,31.417499542236328,37.25196075439453,102.91686248779297,46.64698028564453,0.6976094841957092,14.252667427062988
2015-11-03,27.612031936645508,31.265499114990234,37.305763244628906,102.18964385986328,47.44429016113281,0.6927480697631836,13.890000343322754
2015-11-04,27.483627319335938,32.04750061035156,37.629093170166016,103.54447174072266,47.663330078125,0.6813236474990845,15.442000389099121
2015-11-05,27.3569393157959,32.782501220703125,37.89612579345703,108.34612274169922,47.64580535888672,0.6735457181930542,15.451333045959473
2015-11-06,27.38860511779785,32.96849822998047,37.94245910644531,106.69244384765625,48.118927001953125,0.7668843269348145,15.490667343139648
2015-11-09,27.277748107910156,32.77450180053711,37.60218811035156,106.08476257324219,47.45303726196289,0.7634813785552979,15.022000312805176
2015-11-10,26.418039321899414,32.98400115966797,37.776058197021484,107.4993667602539,46.883541107177734,0.748897135257721,14.433333396911621
2015-11-11,26.268720626831055,33.662498474121094,38.124298095703125,108.59517669677734,47.00620651245117,0.7416051030158997,14.60533332824707
2015-11-12,26.180490493774414,33.279998779296875,37.68987274169922,107.60894012451172,46.71707534790039,0.7389312982559204,14.196000099182129
2015-11-13,25.415794372558594,32.11750030517578,36.86984634399414,103.55442810058594,46.296504974365234,0.7243471741676331,13.812666893005371
2015-11-16,25.832073211669922,32.390499114990234,37.38547134399414,103.64408874511719,47.11134719848633,0.7389312982559204,14.287332534790039
2015-11-17,25.721220016479492,32.165000915527344,37.164276123046875,104.72993469238281,46.72324752807617,0.7389312982559204,14.266667366027832
2015-11-18,26.53568458557129,33.176998138427734,37.86323928833008,107.35989379882812,47.49945068359375,0.7571090459823608,14.73799991607666
2015-11-19,26.872774124145508,33.063499450683594,37.85975646972656,105.85564422607422,47.57884979248047,0.7593048214912415,14.786666870117188
2015-11-20,26.99041748046875,33.42250061035156,38.70967102050781,106.91160583496094,47.79935836791992,0.7658925652503967,14.667332649230957
2015-11-23,26.639745712280273,33.949501037597656,38.69472885131836,106.54300689697266,47.79935836791992,0.7544247508049011,14.516667366027832
2015-11-24,26.895401000976562,33.557498931884766,38.34250259399414,105.33761596679688,47.8522834777832,0.7605246901512146,14.550000190734863
2015-11-25,26.703102111816406,33.766998291015625,38.324073791503906,105.00887298583984,47.35831832885742,0.7595487833023071,15.309332847595215
2015-11-27,26.65332794189453,33.66299819946289,38.459083557128906,105.04872131347656,47.57002639770508,0.7658925652503967,15.440667152404785
2015-11-30,26.76418113708496,33.2400016784668,38.00473403930664,103.84333038330078,47.940494537353516,0.7739442586898804,15.350666999816895
2015-12-01,26.546993255615234,33.952999114990234,39.047950744628906,106.71237182617188,48.70790100097656,0.7990754842758179,15.812666893005371
2015-12-02,26.30717658996582,33.800498962402344,38.75202178955078,105.6663589477539,48.69906997680664,0.7929757237434387,15.465999603271484
2015-12-03,26.062837600708008,33.3125,38.271263122558594,103.9827880859375,47.80819320678711,0.7912676334381104,15.513999938964844
2015-12-04,26.929340362548828,33.63199996948242,38.81977462768555,105.77593994140625,49.3165283203125,0.8234747052192688,15.358667373657227
2015-12-07,26.759658813476562,33.49150085449219,38.5098991394043,105.20811462402344,49.22831344604492,0.8078591227531433,15.408666610717773
2015-12-08,26.74834632873535,33.86650085449219,38.61701202392578,106.08476257324219,49.21067810058594,0.8188387751579285,15.114666938781738
2015-12-09,26.157865524291992,33.239498138427734,37.98978042602539,104.20195770263672,48.496192932128906,0.7980995178222656,14.968000411987305
2015-12-10,26.28229331970215,33.11600112915039,37.86473846435547,105.01882934570312,48.752010345458984,0.8046874403953552,15.137999534606934
2015-12-11,25.605836868286133,32.00749969482422,37.38547134399414,101.73139190673828,47.684696197509766,0.7927318215370178,14.468000411987305
2015-12-14,25.447467803955078,32.89550018310547,37.98928451538086,104.26172637939453,48.637332916259766,0.7946838140487671,14.571999549865723
2015-12-15,24.99724578857422,32.93199920654297,37.86722946166992,104.15215301513672,48.690269470214844,0.804443359375,14.739333152770996
2015-12-16,25.189556121826172,33.78850173950195,38.68924331665039,106.38362121582031,49.51057815551758,0.8093228936195374,15.633999824523926
2015-12-17,24.655624389648438,33.532501220703125,38.35247039794922,105.81578826904297,49.131290435791016,0.7971236109733582,15.559332847595215
2015-12-18,23.988216400146484,33.207000732421875,37.705814361572266,103.64408874511719,47.74644088745117,0.7841920852661133,15.36400032043457
2015-12-21,24.282339096069336,33.22549819946289,37.9025993347168,104.37129974365234,48.36388397216797,0.8027352094650269,15.503999710083008
2015-12-22,24.259706497192383,33.157501220703125,38.21795654296875,105.1084976196289,48.82256317138672,0.8034672141075134,15.329999923706055
2015-12-23,24.57191276550293,33.185001373291016,38.28670883178711,104.23184204101562,49.23713684082031,0.8066391348838806,15.313332557678223
2015-12-24,24.440698623657227,33.13949966430664,38.153690338134766,104.620361328125,49.10482406616211,0.8093228936195374,15.371333122253418
2015-12-28,24.166950225830078,33.7599983215332,38.970726013183594,105.52688598632812,49.35179901123047,0.8085910677909851,15.263333320617676
2015-12-29,24.601322174072266,34.69850158691406,39.55461120605469,106.85183715820312,49.88104248046875,0.82176673412323,15.812666893005371
2015-12-30,24.280071258544922,34.45349884033203,39.37227249145508,105.81578826904297,49.669349670410156,0.8146910667419434,15.87266731262207
2015-12-31,23.81401252746582,33.794498443603516,38.75999450683594,104.26172637939453,48.937225341796875,0.8041992783546448,16.000667572021484
2016-01-04,23.834375381469727,31.84950065612793,37.83484649658203,101.83100891113281,48.337425231933594,0.7898037433624268,14.894000053405762
2016-01-05,23.237104415893555,31.68950080871582,37.938968658447266,102.33908081054688,48.55794143676758,0.8024914860725403,14.895333290100098
2016-01-06,22.782358169555664,31.63249969482422,37.82936477661133,102.57816314697266,47.675872802734375,0.76930832862854,14.602666854858398
2016-01-07,21.820842742919922,30.39699935913086,36.916175842285156,97.54737854003906,46.017578125,0.73880934715271,14.376667022705078
2016-01-08,21.936220169067383,30.352500915527344,36.41350173950195,96.95962524414062,46.158721923828125,0.7229499220848083,14.066666603088379
2016-01-11,22.291418075561523,30.886999130249023,36.52111053466797,97.1389389038086,46.13225173950195,0.7241697907447815,13.856666564941406
2016-01-12,22.614940643310547,30.894500732421875,37.13239288330078,98.99185943603516,46.55564498901367,0.7363693118095398,13.998000144958496
2016-01-13,22.033506393432617,29.090499877929688,35.848548889160156,95.07682037353516,45.55009078979492,0.7139220833778381,13.354000091552734
2016-01-14,22.515396118164062,29.649999618530273,36.43741226196289,97.99566650390625,46.846717834472656,0.6995263695716858,13.745332717895508
2016-01-15,21.97468376159668,28.509000778198242,35.39618682861328,94.60860443115234,44.976749420166016,0.6614636182785034,13.666000366210938
2016-01-19,21.86835479736328,28.724000930786133,35.82413101196289,94.89750671386719,44.59745788574219,0.6668314337730408,13.64799976348877
2016-01-20,21.897764205932617,28.588499069213867,35.7982292175293,93.99095916748047,44.80032730102539,0.6704913377761841,13.24666690826416
2016-01-21,21.786909103393555,28.750999450683594,36.20226287841797,93.80168914794922,44.52688980102539,0.6782990097999573,13.33133316040039
2016-01-22,22.945253372192383,29.819000244140625,37.138370513916016,97.56729888916016,46.12343215942383,0.6941585540771484,13.50333309173584
2016-01-25,22.497304916381836,29.826499938964844,36.54850769042969,96.64083862304688,45.682395935058594,0.6934267282485962,13.092000007629395
2016-01-26,22.621726989746094,30.0625,36.556976318359375,96.9695816040039,46.017578125,0.7002584934234619,12.904000282287598
2016-01-27,21.135332107543945,29.167499542236328,35.74940872192383,94.090576171875,45.17961502075195,0.6919627785682678,12.538000106811523
2016-01-28,21.286914825439453,31.767499923706055,37.27985763549805,108.6948013305664,45.92054748535156,0.6843991875648499,12.646666526794434
2016-01-29,22.022192001342773,29.350000381469727,37.93000030517578,111.78298950195312,48.593231201171875,0.714654266834259,12.74666690826416
2016-02-01,21.816314697265625,28.74049949645996,38.39929962158203,114.65203094482422,48.258033752441406,0.7148981094360352,13.129332542419434
2016-02-02,21.375154495239258,27.604999542236328,38.90447235107422,114.17386627197266,46.74969482421875,0.6846430897712708,12.185333251953125
2016-02-03,21.7982177734375,26.553499221801758,37.33366775512695,112.26116943359375,46.008766174316406,0.6880590319633484,11.565333366394043
2016-02-04,21.97336769104004,26.812999725341797,36.36965560913086,110.06954956054688,45.86763381958008,0.6883026957511902,11.688667297363281
2016-02-05,21.386491775512695,25.10650062561035,35.06089782714844,103.6739730834961,44.24461364746094,0.6448721289634705,10.84000015258789
2016-02-08,21.611692428588867,24.405000686645508,35.08082580566406,99.37041473388672,43.58306121826172,0.6153492331504822,9.866000175476074
2016-02-09,21.607145309448242,24.103500366210938,34.92439651489258,99.16121673583984,43.4683952331543,0.6219368577003479,9.883333206176758
2016-02-10,21.4433650970459,24.52400016784668,35.214839935302734,100.61564636230469,43.847686767578125,0.62047278881073,9.57800006866455
2016-02-11,21.313716888427734,25.19099998474121,35.1904296875,101.52218627929688,43.83004379272461,0.6173010468482971,10.031332969665527
2016-02-12,21.379671096801758,25.354000091552734,35.21683883666992,101.62181854248047,44.544525146484375,0.6277928352355957,10.06933307647705
2016-02-16,21.982465744018555,26.05500030517578,35.75239562988281,101.22333526611328,45.38850784301758,0.6585356593132019,10.344667434692383
2016-02-17,22.319114685058594,26.704999923706055,36.46630859375,104.79967498779297,46.5700798034668,0.6748831868171692,11.245332717895508
2016-02-18,21.896026611328125,26.25,35.74591827392578,103.07625579833984,46.365753173828125,0.7329533696174622,11.118000030517578
2016-02-19,21.845985412597656,26.7450008392334,35.97509002685547,104.17206573486328,46.03703308105469,0.7427130937576294,11.10533332824707
2016-02-22,22.03705596923828,27.975000381469727,36.320831298828125,106.7522201538086,46.774410247802734,0.7690643072128296,11.849332809448242
2016-02-23,21.538908004760742,27.64699935913086,35.734954833984375,105.05867767333984,45.46847152709961,0.7710162401199341,11.814000129699707
2016-02-24,21.85963249206543,27.70199966430664,35.9148063659668,106.47327423095703,45.628379821777344,0.7763841152191162,11.933333396911621
2016-02-25,22.0097599029541,27.75749969482422,36.32432174682617,107.65875244140625,46.28579330444336,0.778092086315155,12.495332717895508
2016-02-26,22.043880462646484,27.761499404907227,36.112091064453125,107.50931549072266,45.575069427490234,0.7729682922363281,12.689332962036133
2016-02-29,21.993833541870117,27.625999450683594,35.73147201538086,106.51312255859375,45.20194625854492,0.7679482698440552,12.795332908630371
2016-03-01,22.8673095703125,28.95199966430664,36.974464416503906,109.402099609375,46.712223052978516,0.8019866943359375,12.423333168029785
2016-03-02,22.917354583740234,29.010499954223633,36.840450286865234,109.53160095214844,47.04094314575195,0.8066394329071045,12.555999755859375
2016-03-03,23.087961196899414,28.874500274658203,36.44737243652344,109.16300964355469,46.507896423339844,0.7995378375053406,13.049332618713379
2016-03-04,23.43143081665039,28.756999969482422,36.37912368774414,107.9775390625,46.223609924316406,0.7970890998840332,13.402667045593262
2016-03-07,23.172121047973633,28.139999389648438,35.511268615722656,105.3276596069336,45.33519744873047,0.7919466495513916,13.685999870300293
2016-03-08,22.98104476928711,28.01300048828125,35.547637939453125,105.52688598632812,45.88601303100586,0.7774984240531921,13.506667137145996
2016-03-09,23.001514434814453,27.973499298095703,36.139488220214844,107.10088348388672,46.94321060180664,0.7770087122917175,13.914667129516602
2016-03-10,23.012893676757812,27.946500778198242,36.47627258300781,106.91160583496094,46.24137496948242,0.7757843136787415,13.678667068481445
2016-03-11,23.260831832885742,28.480499267578125,37.108978271484375,108.99365234375,47.14753723144531,0.7890081405639648,13.833333015441895
